33136,15,37896
6844,14,43627
20680,70,23023
15446,14,33074
604,70,26941
14506,19,17759
42779,14,35412
37813,90,19669
43076,24,611
32294,91,48
34247,14,45347
28812,15,18668
29382,62,6764
15263,13,24881
44285,91,43017
13502,44,40416
41614,20,47980
35058,32,44096
14663,54,36514
3250,91,44465
978,13,32153
3992,13,26867
49224,13,27711
12577,14,45456
31186,38,24468
42918,28,11642
21536,13,3821
22877,62,6443
13397,83,23300
35549,44,10091
19828,51,46700
16983,54,30877
46748,83,46414
37473,62,39878
27310,38,18860
14793,28,24993
16093,19,41122
13195,32,8950
47050,24,29124
36810,13,15604
43002,14,13180
10052,14,25294
33056,51,44957
15857,28,39836
20860,24,41084
18413,22,37252
31912,20,37120
46174,38,44742
40250,22,32847
21506,13,8663
27314,70,41920
21550,47,16464
26356,20,48735
2094,22,34965
17080,15,44237
195,54,45191
30472,32,47360
44792,24,44006
1580,79,42371
17291,62,46194
16587,62,44721
47995,13,3708
35056,15,17039
48962,62,45461
33474,62,47020
38192,21,48660
5670,91,14017
1606,54,39414
37283,15,3883
20460,22,7443
11195,91,41227
40924,44,39948
43117,32,17755
45685,13,11471
25213,79,16376
21480,54,37708
28206,28,8926
10666,44,40152
721,44,34262
47575,14,20720
40192,62,30965
26346,54,15437
1594,20,16851
17902,62,35237
27226,14,17718
34415,62,26941
42113,62,14018
36745,44,12567
27917,62,45331
18193,51,3239
24810,54,17339
29196,51,9872
4759,22,19851
10177,90,32191
35442,20,29798
74,28,11563
17146,13,21939
25574,44,12006
14205,20,21604
6394,13,23179
467,15,13077
22320,21,17432
11820,24,15117
12417,24,28688
37777,28,42207
45159,54,12625
41242,70,47476
16049,13,39553
16053,13,36600
19165,21,42297
39888,19,34098
37854,22,47249
41781,28,37738
13258,19,26595
3977,19,33026
30297,20,13772
22373,24,13744
43986,22,7022
15495,70,31647
25761,15,21117
25691,15,28495
20823,32,17378
48723,14,26721
464,21,20519
22648,47,49471
32924,28,47910
44365,21,31432
49833,83,16976
14071,22,49512
8361,14,19642
34817,15,12228
7351,24,23859
22352,54,27550
16964,91,29003
32185,70,25739
16794,28,1682
22462,51,17603
17933,13,24778
20346,22,48520
35359,47,41868
4742,19,47273
49370,38,35990
41378,32,40244
47712,83,43407
43315,13,1556
25245,19,24717
44254,54,25495
3782,38,31607
6041,47,8973
11458,24,23126
18877,91,17099
32924,54,11395
38872,20,40475
45844,38,29732
26040,21,24691
42023,47,11639
35408,13,19852
23138,38,49858
33490,54,42777
13052,19,42815
12208,91,42236
48716,90,6164
29186,54,15532
40909,13,4280
25999,47,4523
4806,90,22272
13441,91,35284
34401,44,4401
27987,14,24197
23125,22,533
2631,19,21866
3144,47,31749
46743,54,1661
20847,21,48404
38255,54,49059
7432,79,1877
22158,90,9861
44049,62,29653
43479,91,16719
2076,19,42589
37854,14,5065
11192,90,4217
48962,91,42600
13136,14,18778
38921,13,40804
2086,19,9220
13642,47,40434
14699,54,46531
37640,24,26859
38533,90,17510
6553,15,24574
9397,70,19286
17446,62,12443
9091,83,9683
47659,51,11579
808,91,45546
31414,91,34479
32560,32,23991
34592,15,27709
33737,70,31988
37192,47,33891
21418,21,28350
22688,22,39111
18278,47,2216
17072,13,20305
28735,28,12821
11188,14,35874
3580,15,48567
17387,15,46445
33627,54,1327
39623,32,41091
47240,15,39641
49351,22,32522
16071,32,4519
21105,44,33841
41236,20,43706
39120,38,24343
6307,83,16231
37898,47,15074
20105,19,662
42568,62,45889
39049,21,32305
9241,62,47285
5232,44,37466
11258,47,12219
26544,28,49951
7547,19,49213
30481,44,41675
20561,38,38128
34321,70,34583
12988,62,46970
1406,19,1675
34731,62,45032
12638,79,18650
38408,70,46403
19001,19,34304
36455,83,24308
30766,22,32672
11611,15,17634
20634,44,22195
20464,79,21684
15173,83,21860
8508,51,13377
15466,44,26504
11192,47,14667
11539,21,40352
14627,15,38411
20764,47,37592
34366,15,9617
42119,54,27831
5284,44,45981
7008,22,45970
12600,28,21217
1013,15,27853
21322,19,45271
15466,32,46573
2199,21,23747
20842,90,41179
11155,24,6172
3057,32,48667
33324,20,32589
2061,70,23702
2941,20,5283
34975,14,18101
9817,54,29922
47461,15,42997
22365,51,5508
40192,47,3998
5514,54,17509
28249,20,24165
8664,44,11997
5976,51,39966
16973,90,2923
46568,22,48347
7931,70,26522
1679,79,21878
6529,21,31338
21476,70,47919
48434,79,48899
25739,13,7079
47301,14,22381
10195,22,16784
23573,24,19680
46375,70,42624
48003,14,7094
21963,21,35773
16481,54,34182
21939,79,19561
1612,24,25354
38352,24,47831
1845,62,39513
4004,24,1210
33685,62,16578
31964,24,45019
9526,51,15626
22975,19,48205
938,44,34379
30091,90,2458
9849,83,318
32897,91,41474
48991,83,458
28381,21,39732
3028,19,34024
3659,15,49276
30077,38,23208
36090,79,39546
8392,83,2138
8506,21,34797
44600,54,23617
44351,24,2391
5630,14,49861
20237,15,45997
9253,79,47616
26149,90,5824
39169,21,34695
14852,15,17007
11226,14,22677
14795,38,9343
28688,44,41918
25713,83,47758
41723,62,8771
1269,62,6274
15140,47,15966
20135,79,39332
38721,22,40070
25999,20,45636
29404,91,25701
20830,51,34028
35596,38,344
40994,14,2641
26354,19,45896
15828,83,13745
11908,90,16380
30104,47,38378
7764,62,4618
23926,20,33147
33577,70,6331
37829,47,16125
31613,38,5402
27827,91,40513
40301,47,7331
48139,14,33324
38037,32,29099
31379,70,1072
36921,79,42531
49355,51,30686
1106,22,43134
21085,13,11984
3934,47,46579
2615,14,20425
30746,28,27276
1580,51,4641
31726,70,25590
21105,14,44301
11006,28,35406
14506,15,48803
41775,51,2616
28220,44,44005
2475,22,39678
40785,28,35887
40301,70,18011
1296,14,23831
4964,90,30535
36584,15,4364
16112,83,12577
34807,90,28340
21434,14,39230
48976,38,224
21433,14,30822
36921,21,44143
5756,44,26020
28917,54,27740
40014,51,41495
44077,54,14323
2719,15,3265
29146,83,26972
29406,79,8992
8547,15,39187
15947,79,38205
47604,51,37030
18047,13,2258
47771,20,25505
25674,38,23076
15520,51,17810
12451,24,42632
14439,32,36187
22936,21,18285
25936,62,174
3832,51,31099
31131,54,10926
46150,62,3904
33038,20,3256
31047,14,19428
47791,22,37103
14834,13,6090
40374,20,27539
9595,21,9569
24237,79,5440
3372,24,28509
14422,14,5303
47494,24,49998
26805,32,21211
29277,15,22910
3928,24,17536
23713,44,12961
46784,15,36047
44049,21,48649
20366,54,29962
36921,91,23355
8032,83,9651
4914,13,39089
38998,62,26831
29906,51,10052
9747,70,39434
12453,62,24334
45251,51,42682
42879,70,4469
16387,19,49187
25590,28,24688
30126,70,18332
13697,32,34795
17873,83,10624
38747,62,22332
5786,24,41256
10178,47,425
8225,13,2888
8693,62,47132
24428,38,32875
42852,91,13450
15219,44,29713
48370,32,6832
28814,13,20135
36195,91,14742
44476,51,6831
29188,15,47889
47248,20,29112
45306,24,12278
35541,44,3835
37751,14,36089
11589,44,11263
2220,54,18109
44500,62,26583
39131,47,25091
41056,15,4150
11115,62,19422
8540,79,16634
525,54,26712
14284,32,27364
36605,38,35668
43117,15,5605
37443,24,14568
39377,51,44373
27155,38,45502
29843,62,44209
37539,44,14947
10171,13,24072
19413,79,5033
18997,47,49372
3010,28,31332
37990,14,8460
23080,20,49890
46346,32,9723
11043,21,42902
45437,51,26966
5997,62,43929
16165,91,11044
45023,20,15645
12309,51,34696
4858,47,37590
8312,54,2521
41285,47,41989
12226,19,42526
22427,13,15805
6631,51,27026
41566,14,42584
42181,47,40533
19890,62,12102
16282,19,38547
5514,32,27492
9036,47,25318
24625,22,37218
23120,51,45378
31190,79,31332
43165,19,30506
33734,22,24448
33179,62,423
28335,44,16171
7705,14,7028
46677,47,37962
9575,79,9042
2267,24,31280
36969,47,2278
43760,51,39158
21680,15,36035
34988,20,11639
47683,14,19678
35607,91,9837
48410,20,23708
40921,38,30448
36678,38,14317
19661,20,44427
35272,70,7265
37759,70,25046
16336,22,45916
8311,14,38154
23218,22,10890
46288,47,5698
3519,54,29615
33447,70,48257
17177,70,10842
37406,62,13247
25271,15,21339
2483,47,31304
24675,91,10791
36654,51,45985
4439,13,36482
16115,15,2160
13233,70,11103
31909,54,20842
35217,22,40272
23115,83,3217
16794,54,16366
40565,44,27356
29168,13,27192
10618,28,34085
9648,90,15540
29137,28,51
46752,14,16811
32672,79,23776
14632,28,36886
23208,70,34157
13753,20,19236
21280,15,47332
25041,13,9102
23017,83,24519
46949,14,33290
13927,28,6478
49846,47,15972
2674,14,28968
9409,51,30885
24816,28,36546
5087,13,46389
44068,70,35489
8201,19,46604
7295,47,45678
13119,44,32039
16287,90,30291
13075,21,48313
2929,90,11198
18645,54,42252
12841,79,12644
12008,51,48498
6539,20,49308
22485,90,2402
36228,90,4276
43281,70,48149
30576,15,349
5633,47,35042
42857,32,17575
20922,54,43456
42536,91,22668
7242,32,48861
15597,90,26301
20760,21,34280
38211,14,35408
46258,54,19695
5750,15,47573
30096,79,10071
44747,44,49976
19516,44,3549
39329,83,17811
38397,14,26949
8827,19,41228
33254,90,7260
46439,14,34749
28807,38,32565
5542,21,41273
20994,22,33313
6150,79,14915
14156,20,40156
48529,20,9911
36200,90,23635
41414,32,46468
21574,19,23542
12164,28,41153
41610,54,37755
19070,38,4012
25527,22,47356
32991,79,972
23626,47,40593
20141,83,2076
9087,21,14702
48096,38,8528
13399,83,7606
38115,13,18311
34271,14,40450
28294,14,49958
47644,47,1234
10064,44,11081
11273,19,46444
30387,20,11383
31252,24,14794
22557,19,43748
2954,79,15733
3281,83,47335
8162,19,48597
27192,51,47936
47484,15,20116
24448,22,47798
5802,38,9890
41344,62,6343
19392,24,16984
698,15,45990
17772,79,32503
32960,62,16206
29450,62,41772
24921,91,6500
27881,38,23244
20887,13,42291
4284,13,30791
653,14,11714
8132,90,16864
34655,38,40081
24297,91,42407
42056,62,7614
26544,22,27905
45849,22,19932
47940,38,8094
27023,20,12091
45426,32,13209
2984,47,25624
1574,91,18854
31812,32,36554
5716,90,9187
6921,83,37586
36823,90,1609
2039,70,16715
10293,47,6810
24493,54,29659
29702,13,18136
41822,62,26199
2695,32,31445
47770,32,14643
7122,47,34663
17138,13,6124
46997,32,26888
38749,22,29001
8767,20,42737
22019,22,16608
31239,83,19310
9467,15,19091
9677,14,31019
16383,54,28098
39743,79,21074
30609,20,13682
46332,91,32560
49416,20,30673
7610,21,17664
37921,91,44585
23652,38,41786
14170,38,46907
44718,14,10598
35272,38,29919
1579,90,36899
33422,51,24742
5918,38,43195
17772,13,39175
35147,19,38259
2076,62,14018
46258,62,37778
39109,15,4563
899,22,38148
39406,21,19596
40278,91,36821
34851,47,27379
28427,47,19228
9370,90,43567
47490,22,38038
16940,79,31235
28361,51,43610
38727,32,26317
2486,38,16800
41451,28,34604
40429,38,48478
11146,14,32720
44959,14,47602
29277,24,14366
20460,90,22805
7164,90,28846
20087,79,36063
34735,32,28431
6402,32,28854
48006,24,24515
1318,91,18061
12385,70,31382
34174,83,47543
32876,44,9075
39511,44,21718
15491,62,23580
15453,14,38080
25739,91,3137
10075,14,43274
23334,44,39696
18530,32,38361
48184,28,32962
41841,22,7425
40625,54,4003
15324,32,39694
18170,47,29267
8658,62,39241
26579,20,36730
8442,91,49668
32728,83,18201
1042,22,25211
28012,62,15887
35155,28,11935
45135,44,15280
46644,44,17802
12146,14,755
44935,24,7007
21212,51,32600
39394,28,47039
33830,44,21508
13807,51,23060
27690,21,10648
27848,13,13097
26441,54,29873
18406,51,31400
2929,70,19210
49413,83,37342
19518,62,31624
30271,83,4744
7427,32,23306
47366,83,45861
46878,20,36344
30896,54,11979
35740,24,2296
16053,90,29612
28583,21,30860
48892,79,26838
39499,20,32209
43967,15,17230
47619,24,6752
30631,20,20838
49066,14,18831
8960,83,5920
24068,38,28198
13653,47,32724
2411,24,29918
37261,19,10595
5614,14,2269
20796,79,40776
12450,70,8422
14112,38,28655
2620,28,10627
9380,32,40326
32080,54,13841
3116,28,23148
29785,83,3058
38436,70,32160
42044,62,16779
21956,24,748
22609,15,48984
46786,79,24637
11594,24,35919
32454,38,46534
36653,51,5104
36567,83,34003
4834,15,10125
33717,20,43552
47931,79,6015
43810,47,19253
21896,24,13242
28683,79,7313
38656,38,44799
42478,22,2524
35074,54,16477
5508,20,38337
8429,21,11775
195,22,34465
7843,32,23678
36534,90,9793
42699,32,1040
14675,83,46200
445,90,48492
11810,44,32132
7644,79,15671
47956,44,34804
13007,54,46389
22171,24,7833
46735,79,35064
11389,14,22029
6529,22,2769
19478,91,1336
7538,21,32219
26654,90,8679
43027,14,8450
12146,62,21203
39825,91,21538
4797,54,14326
41520,38,41889
25213,44,34840
22753,24,16061
9730,54,30257
6845,22,37131
35596,13,2275
9535,24,41338
21632,90,28700
14707,54,422
22495,24,46478
33687,70,39371
28012,28,17041
79,15,21228
48119,32,22220
41392,70,1252
8041,32,14858
45299,83,2071
26185,28,46735
32529,47,18845
5010,44,21794
14162,91,21284
47957,51,34732
33576,51,2847
28451,14,6301
4043,51,464
26306,14,40749
40151,24,49871
44501,44,34015
5727,70,32316
39200,21,14823
29805,62,6963
24019,24,16619
202,22,41526
33935,90,3529
47705,15,32028
35420,19,10524
35043,83,16196
41841,14,28426
11883,20,70
396,62,16607
21939,21,33643
32293,20,49164
22359,90,10184
49637,62,40193
20577,51,17257
13783,24,2588
30746,32,41195
10744,14,31033
18080,13,38758
38624,91,30458
33592,13,36030
4451,44,40627
37208,38,7363
18739,19,15088
17124,90,25654
43733,13,43278
14475,83,39697
23810,44,45480
32454,28,39648
22495,15,41627
24394,90,25613
46522,20,25649
32307,62,48802
35761,44,3976
27907,28,24235
13263,47,38079
1241,90,2664
32046,90,25293
15518,22,41579
8614,91,25800
16108,38,29897
44508,28,1192
19000,19,18197
22574,47,19611
46846,90,13949
49531,20,36858
13887,22,7082
1373,44,7561
8848,70,19873
20431,32,38975
41610,14,12986
32095,15,41304
34333,38,21880
31558,54,37258
9172,51,17979
34300,15,40248
49532,22,42876
30458,91,26469
30954,83,24281
29228,44,45516
14771,13,38105
5392,90,14780
24816,19,15763
2841,54,6628
15548,24,24458
11584,24,26689
44068,20,5162
42056,22,27588
48070,15,5337
28577,24,18409
9560,14,143
47353,21,28990
33870,14,37655
6902,47,7238
36406,19,41938
21615,21,31487
30736,38,30364
8250,83,11519
21433,79,44769
4838,47,32159
9324,19,9739
15423,79,13465
27450,13,44532
42919,70,9507
31964,90,35130
15894,44,1257
33208,91,20508
18130,13,21323
43512,47,12227
12479,19,33571
23023,91,11131
714,54,39110
16919,24,26879
48723,21,7023
35213,51,16813
47995,14,25058
18895,19,32431
26260,24,48050
775,21,18741
45468,47,38959
402,20,41502
11192,19,13425
42388,90,7487
8646,13,29983
15038,28,27693
47050,44,30601
20758,44,11416
18460,62,45026
31414,90,26920
8790,51,16612
40646,44,1959
542,21,36930
38438,19,9975
38998,54,14671
6489,79,45524
37799,38,28145
34957,20,20336
1032,70,17143
15837,70,2548
3331,83,13686
11384,28,5588
32784,70,26639
36655,70,32258
11,19,6998
12226,24,16931
42687,24,47036
9438,24,48385
20802,51,17047
34393,19,11000
9280,38,24046
7747,20,44244
24973,20,8099
27732,83,32676
45306,32,8855
7054,20,49140
43251,62,49129
43809,54,7404
27788,13,22321
26744,32,37576
25223,32,16346
35408,44,42857
31980,15,38992
26070,19,23123
18287,13,40957
48221,70,32870
12325,70,37959
39576,24,28334
2234,13,17949
10744,19,36165
21554,22,12235
17573,62,11670
13111,22,38003
28789,90,12176
15003,22,6630
41675,28,3334
12610,79,23731
16983,38,22665
17387,83,7204
15545,44,38865
14381,44,21824
45573,51,49115
44961,22,31109
21496,70,37696
39394,32,30073
9132,14,30637
42639,54,8172
19688,62,33986
19832,47,30485
33869,15,27620
38694,79,13790
40180,91,33698
13851,54,11767
44777,21,8185
36354,32,20148
5727,15,31836
40857,13,29215
47554,38,29493
43502,44,9892
14710,54,43280
11096,19,8986
10121,15,5131
32047,13,9216
11228,24,46602
17313,32,12543
15601,90,34795
4217,62,13106
42478,19,19651
3645,70,46412
7875,91,33960
3372,22,2202
47060,32,29369
21396,14,49149
33794,22,23018
28157,24,11432
21433,47,43826
48524,24,28207
47654,19,46769
35927,19,21253
37802,20,42902
44344,14,23349
33341,28,47307
9868,54,40961
17930,70,16260
14645,15,21860
35541,32,34220
26051,28,47550
46842,19,18609
43098,38,12428
29657,79,2367
34436,83,484
3470,51,594
9630,54,33809
2092,70,21510
18856,54,35391
5740,19,9430
5802,20,10943
27004,24,2178
33471,22,6378
20768,91,43599
20471,44,27305
13753,47,31454
37887,83,618
14576,20,16225
6666,24,6814
43071,24,9210
43661,14,1514
30718,83,47724
42246,24,5378
21978,51,49931
28344,24,45845
44200,19,26006
46786,32,49124
49084,32,48786
46771,83,31357
12837,22,38972
20158,83,28971
28548,13,13967
47802,83,36475
43660,70,7965
23710,28,35486
18487,19,47617
45432,51,14513
49869,79,27387
19166,13,23443
27384,38,21677
38460,20,20259
43258,28,6329
19320,44,34375
30458,54,8047
42240,28,30580
19922,90,30584
25440,14,15483
6325,90,17172
4622,21,15179
15662,79,48386
5700,90,42069
28621,22,38337
36861,51,32076
43535,32,14829
36575,20,8263
42859,19,29209
11510,38,38253
25122,51,7965
30204,19,45088
43274,32,1676
17469,70,12035
20344,79,1691
31534,24,25450
23470,62,21565
7317,51,32330
825,14,33780
22117,28,21331
4086,47,15890
49825,47,33193
49656,90,6976
39576,54,44013
42459,90,28238
2436,14,29029
49459,13,46272
10090,91,15638
12417,14,8408
29141,22,168
19315,83,16375
690,24,10052
15380,21,42799
25532,90,995
12578,83,8960
28220,15,7988
11195,91,18519
25191,62,4912
11539,22,1791
41809,20,32415
20439,38,7450
48892,83,25895
31605,32,44267
34234,38,10165
49438,19,49593
9141,47,32106
17648,13,49630
19350,91,41435
46831,22,46175
25360,70,33005
35733,19,37480
3029,54,44888
11089,90,6908
23563,38,6984
4382,22,24544
26851,62,46687
13840,91,40501
25225,44,21130
34807,20,46485
21302,22,36235
14645,24,17002
34896,19,34041
7215,14,13088
27450,54,27000
27828,24,37988
31295,28,6911
44200,22,14665
26700,51,5821
48509,62,3937
1849,13,18100
3116,54,22128
16039,15,7824
47004,44,27578
34181,47,9539
13783,62,44919
24976,22,696
5727,51,49216
38778,70,17274
9880,91,8737
14632,14,3353
25766,70,40948
46141,70,13114
49233,22,30673
45693,44,39227
49243,54,48335
15181,19,11696
27064,19,2059
27688,62,10344
47180,79,36604
18701,79,33426
41984,62,45143
8676,70,34957
26271,22,15556
45470,62,35493
32645,21,19792
34213,22,21226
31527,90,34553
48339,22,20064
5790,62,23135
40525,32,38225
34247,21,48361
21470,38,4718
46689,79,13657
46293,22,15354
25624,28,23071
45951,44,23922
43208,14,33387
11689,38,34371
3592,13,6770
28834,38,7125
46784,70,46430
48752,13,11654
3067,20,42040
13901,91,2855
6085,24,40888
11043,28,23444
11112,91,27881
10909,90,48749
7310,14,41761
33577,24,15379
21070,79,35527
47248,62,24111
39480,83,8449
12234,22,6906
45330,83,33886
3377,14,2237
22840,83,31281
32492,47,33911
35607,28,48420
20019,38,48771
3594,24,17952
17573,91,47616
37733,19,38290
36103,20,21356
31545,19,33773
20337,20,4843
12671,21,41349
24556,83,34069
17099,54,33250
21547,51,31292
17080,91,24457
44895,70,25084
24448,28,39610
7358,32,890
44904,54,607
33345,28,34917
10968,14,28166
38760,47,17979
12610,47,13903
46752,32,34006
37391,90,19580
32902,20,47543
33468,21,33644
32035,90,14107
6260,54,7111
45900,13,22652
18511,91,32089
30193,44,4949
1363,70,4838
36406,21,13670
36653,19,43753
34807,47,29168
41000,28,7149
49034,91,27377
45791,20,1058
38214,51,26392
18472,90,34101
24879,24,19597
14156,15,13553
42208,21,2861
45933,91,18806
6212,90,4477
47279,62,15791
8348,22,6723
9424,19,12819
17331,90,13973
32175,21,25726
12722,54,11224
38354,70,43731
11792,62,19680
29344,44,34390
31253,54,4509
47628,28,31810
19847,28,11748
25041,20,21800
16369,51,22964
48773,20,48735
40831,90,21511
22423,24,32443
21162,13,17867
17248,79,17036
39090,62,28213
7215,28,20524
46852,54,44512
12062,90,17710
13389,47,45278
10404,28,8134
33167,22,7228
39715,15,37449
37733,21,189
24687,90,34065
1819,20,43302
15630,24,4461
13924,28,2343
43821,32,42348
9444,83,7838
690,51,39949
6817,54,33981
5492,28,40388
17378,14,4007
2015,13,870
33167,62,2244
35308,32,41258
39331,15,42707
32357,38,47105
41323,14,31975
21545,13,10012
35794,91,41999
27076,38,37701
34344,19,15600
37677,32,28700
404,62,48902
19024,13,38979
3624,21,26667
32022,54,42731
28381,79,19143
40370,83,43054
25111,51,8470
24510,15,40764
6659,44,3345
8095,38,25813
8080,90,44733
7260,38,49475
8452,47,29129
33870,54,29969
33828,91,35882
20242,70,3263
36814,15,39123
43375,91,1191
19079,51,27042
49962,38,10996
21885,83,42560
23040,38,9775
25245,14,23966
47050,54,24266
22486,20,23901
8972,19,41847
16438,19,32445
38646,38,37911
48740,20,48955
19598,15,33884
46810,83,1295
9989,47,41242
47795,32,33207
